Date,A,AA,AAPL,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AKAM,ALL,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANF,AON,APA,APD,APH,ATI,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEAM,BEN,BIIB,BK,BLK,BMY,BSX,BTU,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CCI,CCL,CF,CHRW,CI,CINF,CL,CLF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DELL,DGX,DHI,DHR,DIS,DLTR,DOV,DOW,DRI,DTE,DUK,DV,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMC,EMN,EMR,EOG,EQR,EQT,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FCX,FDX,FE,FFIV,FHN,FIS,FITB,FLR,FLS,FMC,FOSL,FSLR,FTI,GCI,GD,GE,GILD,GIS,GLW,GME,GNW,GOOG,GPC,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITW,IVZ,JBL,JCI,JNJ,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,L,LEG,LEN,LH,LLY,LMT,LNC,LOW,LRCX,LUV,M,MA,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MKC,MMC,MMM,MNST,MO,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MU,MUR,NBR,NDAQ,NE,NEE,NEM,NFLX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NU,NUE,NVDA,NWL,NWSA,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PM,PNC,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PWR,PX,QCOM,R,RF,RHI,RL,ROK,ROP,ROST,RRC,RSG,S,SBUX,SCHW,SE,SEE,SHLD,SHW,SJM,SLB,SLM,SNA,SO,SPG,SRE,STI,STT,STX,STZ,SUN,SWK,SYK,SYY,T,TAP,TDC,TE,TEL,TER,TGT,THC,TJX,TMO,TRIP,TROW,TRV,TSN,TXN,TXT,UNH,UNM,UNP,UPS,URBN,USB,V,VFC,VLO,VMC,VNO,VRSN,VTR,VZ,WAT,WDC,WEC,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEL,XOM,XRAY,XRX,XYL,YUM,ZION
2024-10-01,145.38075256347656,38.695770263671875,225.162109375,110.92544555664062,345.6186828613281,502.79998779296875,219.88734436035156,57.227813720703125,274.3564147949219,267.4700012207031,84.99005889892578,98.5953369140625,19.10869026184082,110.4715805053711,71.1771011352539,6.020439624786377,196.2626953125,99.81999969482422,186.27642822265625,195.16929626464844,159.75,309.9561462402344,467.413330078125,222.76901245117188,185.1300048828125,178.10000610351562,135.72999572753906,345.77081298828125,24.39870834350586,284.1888732910156,63.1173210144043,65.95999908447266,214.8325958251953,215.47239685058594,265.0447998046875,3172.97998046875,154.22000122070312,38.3182487487793,36.08821487426758,9.1899995803833,25.437219619750977,96.4147720336914,236.71566772460938,23.40999984741211,18.564838409423828,190.8000030517578,69.48381805419922,915.1812744140625,49.837127685546875,84.13999938964844,25.88455581665039,34.98870849609375,75.67230224609375,59.9682731628418,24.633071899414062,30.86768913269043,108.76630401611328,386.275390625,289.2632751464844,112.79711151123047,18.020000457763672,85.16575622558594,107.24229431152344,341.5614929199219,134.12353515625,99.41720581054688,12.989999771118164,159.77015686035156,55.71816635131836,39.88321304321289,215.66156005859375,57.16999816894531,319.67510986328125,68.93509674072266,29.154541015625,32.65999984741211,145.0320587158203,105.9535140991211,872.9004516601562,45.927040100097656,269.2403259277344,51.02418899536133,33.989410400390625,202.3264617919922,74.91323852539062,58.84299850463867,143.20486450195312,55.588069915771484,86.108154296875,410.6681213378906,111.13948822021484,150.34866333007812,190.5880126953125,272.9047546386719,93.23749542236328,70.44000244140625,188.353515625,50.69282531738281,157.88754272460938,124.49603271484375,112.06999206542969,16.75,162.75,38.68007278442383,141.54147338867188,64.79444885253906,251.0135040283203,101.61221313476562,288.2083740234375,82.1227035522461,95.45909118652344,27.58846092224121,106.22032928466797,107.45460510253906,121.83939361572266,70.98421478271484,35.77460479736328,323.39752197265625,64.5601806640625,65.0999984741211,39.28749465942383,126.61944580078125,145.53973388671875,9.988431930541992,34.806068420410156,49.471038818359375,263.37774658203125,42.6972541809082,218.50999450683594,14.482816696166992,81.96331787109375,40.37656784057617,46.91999816894531,51.05950927734375,62.03470993041992,1.2699999809265137,240.66000366210938,27.389781951904297,5.5,297.7496337890625,185.15463256835938,81.51136016845703,70.76128387451172,43.59739685058594,21.969999313354492,6.789999961853027,167.6860809326172,135.28086853027344,480.3682861328125,8.739999771118164,1031.3355712890625,29.094432830810547,69.94209289550781,13.779109954833984,399.5770568847656,116.02001190185547,37.07001876831055,201.88108825683594,30.228395462036133,33.402793884277344,61.32224655151367,30.10521697998047,16.603443145751953,185.65086364746094,275.5799560546875,213.32302856445312,159.3482666015625,100.91053009033203,22.690000534057617,601.2926025390625,47.47743225097656,29.723365783691406,97.90937042236328,114.58230590820312,484.760009765625,255.08787536621094,16.471345901489258,118.92911529541016,75.84019470214844,156.9175262451172,201.51315307617188,78.4089584350586,15.49805736541748,22.069854736328125,746.4853515625,137.24864196777344,21.627544403076172,78.16999816894531,69.61618041992188,55.57469177246094,19.327550888061523,79.07561492919922,13.385140419006348,178.73155212402344,216.72634887695312,877.7672119140625,589.283935546875,28.901371002197266,267.4656982421875,78.90217590332031,29.21503257751465,14.66258430480957,492.8890380859375,243.72763061523438,82.39630126953125,19.1299991607666,296.06988525390625,75.27812957763672,496.280517578125,467.92742919921875,87.79666900634766,79.49480438232422,81.61300659179688,218.48016357421875,134.38356018066406,51.59000015258789,47.4704475402832,26.254615783691406,162.10049438476562,110.6422119140625,101.39250183105469,417.5552062988281,444.6714172363281,167.93295288085938,99.78057861328125,32.84001541137695,68.83000183105469,72.1627426147461,33.836185455322266,82.69631958007812,53.0761833190918,706.1300048828125,33.84133529663086,87.19519805908203,534.5054931640625,15.578661918640137,91.22624206542969,242.79833984375,118.39544677734375,86.27482604980469,13.430000305175781,150.05752563476562,116.96646118164062,7.211479187011719,26.222532272338867,13.079999923706055,88.12491607666016,99.15560150146484,165.1424102783203,77.46600341796875,52.168643951416016,136.91961669921875,6.6761016845703125,94.13888549804688,19.7081356048584,87.99390411376953,165.00149536132812,26.790185928344727,82.04008483886719,168.7725372314453,249.08380126953125,623.927001953125,143.48866271972656,120.21356201171875,116.2461929321289,172.0262451171875,86.93605041503906,127.6279067993164,32.196048736572266,24.393142700195312,113.80067443847656,346.04833984375,128.13360595703125,295.6948547363281,10.663054466247559,162.13070678710938,141.36297607421875,21.628828048706055,63.9734001159668,189.6359405517578,260.754638671875,544.1492309570312,146.5515594482422,30.590072631835938,198.6241912841797,22.8799991607666,95.00822448730469,63.09967803955078,97.48999786376953,35.6386833190918,37.71743392944336,377.4052734375,116.4951400756836,41.8809700012207,21.586761474609375,280.7386169433594,87.93473052978516,161.48666381835938,81.29801177978516,18.200000762939453,84.02706909179688,105.26307678222656,252.20628356933594,50.358516693115234,104.74486541748047,354.05517578125,75.16023254394531,20.912654876708984,55.46836853027344,29.6200008392334,0.9679999947547913,145.05728149414062,128.3852081298828,146.5467529296875,162.8699951171875,115.18679809570312,610.7853393554688,14.09000015258789,101.90520477294922,231.29428100585938,57.766998291015625,195.71481323242188,87.36042022705078,570.9182739257812,57.523921966552734,239.84622192382812,125.3243637084961,37.400001525878906,42.54716873168945,275.66412353515625,19.50019645690918,133.1024627685547,245.66845703125,38.638980865478516,186.0941619873047,62.042118072509766,41.64768981933594,358.3299865722656,50.30866241455078,93.51133728027344,54.184776306152344,100.3635482788086,204.984375,44.79216003417969,80.48522186279297,10.636063575744629,32.723724365234375,98.43177032470703,63.22020721435547,115.74497985839844,25.05224609375,9.515562057495117,132.80679321289062,136.58059692382812,44.16144943237305
2024-10-02,145.36090087890625,38.68589401245117,225.72946166992188,111.00360107421875,349.85076904296875,505.80999755859375,223.87869262695312,56.52592849731445,277.7554626464844,270.1700134277344,84.89292907714844,98.19987487792969,18.77825355529785,111.85221862792969,70.91283416748047,6.000393867492676,196.69615173339844,100.77999877929688,186.60995483398438,199.07861328125,159.77999877929688,309.38519287109375,474.5261535644531,222.58660888671875,184.75999450683594,173.55999755859375,133.72000122070312,345.98907470703125,24.493793487548828,282.79443359375,61.649017333984375,65.58999633789062,215.71246337890625,212.23764038085938,267.3340759277344,3083.429931640625,152.88999938964844,38.32801818847656,35.16914749145508,9.25,25.08635902404785,94.85462951660156,234.84483337402344,23.5,18.715545654296875,188.74000549316406,69.32747650146484,937.9427490234375,50.6473274230957,84.48999786376953,25.501008987426758,34.91969299316406,76.10916137695312,60.18171310424805,24.589496612548828,28.37714195251465,108.64799499511719,387.90948486328125,288.4809875488281,109.64359283447266,17.709999084472656,86.08373260498047,105.8749008178711,334.3199157714844,133.556884765625,99.15487670898438,12.960000038146973,159.1709442138672,55.52711486816406,39.79649353027344,214.0245819091797,57.68000030517578,318.4700012207031,69.12914276123047,29.310606002807617,33.060001373291016,144.75543212890625,106.9125747680664,874.0445556640625,45.45219802856445,277.79852294921875,51.297149658203125,33.6447868347168,203.75563049316406,75.57288360595703,59.5123176574707,144.40061950683594,55.70261001586914,86.23548889160156,410.7174377441406,111.43413543701172,151.23736572265625,188.45193481445312,272.2586975097656,93.33663177490234,69.48999786376953,188.2150115966797,50.82294845581055,156.52146911621094,124.49603271484375,112.5135726928711,16.889999389648438,159.11000061035156,39.39997482299805,142.48672485351562,64.17435455322266,251.42930603027344,100.9357681274414,291.2566223144531,81.888671875,95.34130096435547,27.844743728637695,105.75947570800781,108.64460754394531,123.15414428710938,70.96499633789062,36.287784576416016,323.8022766113281,64.4533462524414,65.1500015258789,39.4609489440918,124.08232879638672,146.821533203125,9.73755931854248,34.94805145263672,49.90309524536133,260.80804443359375,42.255985260009766,219.63999938964844,14.618714332580566,81.7575912475586,40.4923095703125,47.619998931884766,51.96513748168945,61.80799102783203,1.2699999809265137,234.44000244140625,26.902984619140625,5.539999961853027,296.37469482421875,185.2937469482422,82.28821563720703,69.50955200195312,43.95956039428711,21.489999771118164,6.760000228881836,166.5809326171875,134.42843627929688,482.1518249511719,8.5600004196167,1029.5802001953125,29.036109924316406,69.43352508544922,13.673264503479004,401.7358703613281,115.6462631225586,35.54899978637695,199.73561096191406,30.860149383544922,33.806400299072266,61.10834503173828,29.991106033325195,16.622364044189453,187.19947814941406,243.076416015625,213.6925811767578,159.13072204589844,100.79309844970703,22.389999389648438,602.2843627929688,46.416160583496094,29.580554962158203,99.84758758544922,115.70641326904297,486.6199951171875,255.6149444580078,16.977420806884766,118.73949432373047,75.60322570800781,156.12319946289062,201.7564697265625,78.35061645507812,15.469427108764648,21.955106735229492,769.9290771484375,136.6221923828125,21.962631225585938,75.43000030517578,68.93661499023438,54.96710205078125,18.19832420349121,78.39753723144531,13.208889961242676,177.60198974609375,216.5286102294922,884.3071899414062,586.6967163085938,28.630126953125,266.70050048828125,80.55564880371094,28.91193199157715,14.596023559570312,492.0846862792969,246.4414520263672,81.84581756591797,18.979999542236328,296.83209228515625,75.98729705810547,486.6233825683594,466.72637939453125,86.9382095336914,79.50452423095703,79.6233901977539,218.7743682861328,132.78541564941406,50.939998626708984,47.15354919433594,26.30314826965332,161.67037963867188,108.07721710205078,101.4896011352539,414.021728515625,445.0873107910156,168.41908264160156,99.32301330566406,32.95420837402344,71.25,72.10346984863281,34.01271057128906,82.85149383544922,52.938934326171875,711.0900268554688,33.69559860229492,81.29610443115234,529.5818481445312,15.501729965209961,91.06869506835938,241.71224975585938,120.06436920166016,85.96363830566406,13.220000267028809,148.81939697265625,118.81593322753906,7.182748317718506,26.004093170166016,12.880000114440918,89.19448852539062,98.52796173095703,165.685791015625,76.99466705322266,52.35478973388672,136.8904266357422,6.607977867126465,94.0140609741211,19.787643432617188,88.28484344482422,163.2395782470703,26.734119415283203,81.9822769165039,167.68016052246094,249.2405242919922,621.31298828125,142.1887969970703,119.79873657226562,115.29185485839844,171.5576629638672,86.28290557861328,127.56934356689453,32.031341552734375,24.029069900512695,113.4097671508789,341.47357177734375,129.5595703125,298.7312316894531,10.623525619506836,164.61480712890625,140.50047302246094,21.648019790649414,63.6962890625,190.51394653320312,261.75732421875,547.2259521484375,146.09664916992188,31.065567016601562,198.02047729492188,23.290000915527344,94.10133361816406,62.54677963256836,95.30000305175781,34.740882873535156,37.856651306152344,375.0054931640625,114.49604034423828,42.65762710571289,21.606414794921875,283.69232177734375,88.62171173095703,160.5247039794922,80.77488708496094,17.700000762939453,83.38703918457031,105.98551940917969,250.2389678955078,49.834049224853516,104.63951110839844,351.9146423339844,74.81217956542969,20.9693546295166,54.481842041015625,29.969999313354492,1.0199999809265137,144.2113037109375,130.82371520996094,144.81361389160156,161.80999755859375,114.9991683959961,610.5660400390625,14.520000457763672,102.12401580810547,231.23526000976562,57.2353401184082,197.4913787841797,86.89090728759766,579.737060546875,58.168724060058594,237.6973114013672,125.0798568725586,36.81999969482422,42.3462028503418,275.0683288574219,19.069683074951172,131.3693389892578,238.690185546875,38.65864944458008,186.71067810058594,61.41091537475586,41.50029373168945,355.04998779296875,50.127803802490234,93.0377426147461,54.09673309326172,98.7022476196289,204.38299560546875,46.028873443603516,79.6533432006836,10.708418846130371,32.64604187011719,100.99525451660156,63.0556755065918,117.27948760986328,23.978029251098633,9.67493724822998,132.7969207763672,136.87486267089844,44.24860763549805
2024-10-03,143.38693237304688,37.6982536315918,224.6245880126953,109.62631225585938,354.7113037109375,503.79998779296875,222.7284698486328,56.2182502746582,278.8036193847656,268.5899963378906,85.4951400756836,97.7754898071289,18.060731887817383,111.16680145263672,70.80516815185547,5.87343692779541,193.5535125732422,100.44999694824219,184.27511596679688,197.53468322753906,162.85000610351562,307.2080383300781,473.7358703613281,220.09080505371094,181.9600067138672,169.49000549316406,134.1199951171875,344.7786560058594,25.22594451904297,278.4842224121094,61.57957077026367,63.90999984741211,213.39195251464844,208.38536071777344,265.034912109375,3066.919921875,150.52000427246094,38.34755325317383,34.29895782470703,9.1899995803833,25.20331382751465,93.40865325927734,232.49403381347656,22.940000534057617,18.432973861694336,184.77999877929688,69.20045471191406,932.2989501953125,51.061851501464844,83.81999969482422,25.550180435180664,34.33803176879883,75.80525207519531,59.48316955566406,24.613706588745117,27.688467025756836,108.78601837158203,384.99566650390625,285.7182922363281,108.2325668334961,17.34000015258789,87.19700622558594,103.04244995117188,334.17266845703125,132.61895751953125,97.12437438964844,12.800000190734863,155.95274353027344,56.052486419677734,39.324337005615234,214.69468688964844,56.70000076293945,320.7234802246094,69.02241516113281,29.554454803466797,34.0099983215332,143.45132446289062,108.9082260131836,871.1991577148438,45.260780334472656,279.21990966796875,51.1119270324707,33.595558166503906,203.0112762451172,75.34644317626953,60.162513732910156,144.68760681152344,55.435359954833984,85.34423828125,403.0747985839844,113.60466766357422,148.5712127685547,188.10580444335938,268.88909912109375,92.82112121582031,69.08000183105469,187.591796875,50.6556396484375,155.6941375732422,123.38359832763672,111.62641906738281,16.770000457763672,159.07000732421875,40.654937744140625,139.98922729492188,64.35151672363281,248.26132202148438,100.5202407836914,291.4254455566406,81.11173248291016,93.66261291503906,27.537996292114258,103.62796020507812,107.8184814453125,125.51490783691406,70.46537780761719,37.17597961425781,322.7854309082031,64.58446502685547,65.37000274658203,39.2971305847168,121.00223541259766,145.9073944091797,9.709685325622559,34.620018005371094,48.87204360961914,256.0693054199219,41.651641845703125,218.0800018310547,14.735198020935059,82.00249481201172,40.26081466674805,49.04999923706055,51.38435363769531,60.46660614013672,1.2699999809265137,235.1199951171875,26.823505401611328,5.429999828338623,292.17169189453125,182.75942993164062,81.73470306396484,69.26300048828125,43.646339416503906,21.200000762939453,6.71999979019165,166.4813690185547,132.29725646972656,476.3796691894531,8.149999618530273,1020.674072265625,29.872098922729492,68.89617156982422,13.634777069091797,402.04840087890625,114.74140167236328,34.31072998046875,198.7559356689453,31.999216079711914,34.20999526977539,60.74859619140625,29.582225799560547,16.442611694335938,184.85719299316406,238.431640625,216.60043334960938,161.44468688964844,98.473876953125,22.260000228881836,598.8428344726562,46.26179122924805,29.342538833618164,98.83850860595703,114.76643371582031,479.6300048828125,253.7604522705078,16.681411743164062,119.66768646240234,74.53685760498047,155.4741973876953,199.75148010253906,78.38951110839844,15.622119903564453,21.869050979614258,767.1558227539062,134.9645233154297,22.355161666870117,74.19000244140625,68.46092224121094,54.50651550292969,18.151662826538086,77.92887115478516,12.905350685119629,177.40269470214844,212.64297485351562,878.8291015625,589.2450561523438,28.48982810974121,265.081787109375,80.2597885131836,29.831012725830078,14.61504077911377,491.4889221191406,247.0951385498047,81.74752044677734,18.969999313354492,296.5291748046875,75.12269592285156,480.1420593261719,464.1852111816406,85.62125396728516,78.98933410644531,78.50727844238281,217.56817626953125,132.1481170654297,50.310001373291016,46.584983825683594,26.002262115478516,170.91815185546875,106.24507141113281,101.53815460205078,413.4361572265625,444.7011413574219,167.5634765625,101.2826156616211,33.886783599853516,78.13999938964844,72.03431701660156,34.79311752319336,82.48297119140625,52.1546516418457,706.7999877929688,33.7053108215332,80.31781005859375,528.3141479492188,15.780608177185059,92.60472869873047,239.6085205078125,119.76181030273438,86.12895965576172,13.100000381469727,148.66217041015625,122.81478118896484,7.039092540740967,25.83530044555664,12.8100004196167,90.44550323486328,97.5430679321289,164.84603881835938,76.62066650390625,53.67737579345703,135.5289306640625,6.627441883087158,97.21122741699219,19.37022590637207,88.83765411376953,162.25753784179688,26.481822967529297,81.5197525024414,165.924560546875,247.22177124023438,620.134765625,141.8613739013672,117.73423767089844,114.11580657958984,170.59182739257812,85.99474334716797,124.79694366455078,31.73098373413086,23.7128963470459,113.36210632324219,339.26312255859375,133.85667419433594,298.04205322265625,10.811288833618164,165.20159912109375,139.4713134765625,21.523273468017578,63.524295806884766,189.8135223388672,260.4695739746094,544.80419921875,145.1571502685547,32.40289306640625,199.81175231933594,22.979999542236328,93.1846923828125,62.59614562988281,95.13999938964844,34.145606994628906,37.80692672729492,369.9876708984375,112.71800231933594,43.579898834228516,21.626066207885742,281.44049072265625,87.76055908203125,160.34373474121094,79.9514389038086,18.25,83.35794830322266,106.21984100341797,238.47430419921875,49.71229553222656,102.74305725097656,348.4460754394531,73.61332702636719,20.83705711364746,53.70808029174805,29.739999771118164,0.9629999995231628,142.3225555419922,128.40512084960938,144.0433349609375,156.74000549316406,113.62648010253906,598.8074951171875,14.270000457763672,101.3058090209961,229.50390625,56.13336181640625,195.78274536132812,86.02178955078125,580.167724609375,57.93424987792969,235.04051208496094,122.9263916015625,35.86000061035156,42.08781814575195,274.92926025390625,19.108821868896484,139.45407104492188,239.3254852294922,38.766822814941406,185.3582763671875,60.76029586791992,41.01205825805664,354.3999938964844,50.17301940917969,93.0860595703125,53.78369903564453,98.39250946044922,206.1279296875,46.579593658447266,79.6533432006836,10.56371021270752,31.976032257080078,102.02460479736328,62.32978439331055,118.3025131225586,23.69988250732422,9.656187057495117,131.49246215820312,134.58937072753906,44.73283386230469
2024-10-04,143.80355834960938,38.636512756347656,225.74935913085938,110.02679443359375,355.6932373046875,507.2200012207031,224.37022399902344,56.948978424072266,279.33258056640625,271.1600036621094,85.2231674194336,96.72412872314453,17.853029251098633,112.86077880859375,74.43645477294922,5.860073566436768,194.59779357910156,101.4800033569336,186.9533233642578,199.89016723632812,170.89999389648438,309.3174743652344,481.0462646484375,214.69606018066406,186.50999450683594,171.25,146.32000732421875,345.34417724609375,25.568248748779297,278.40625,61.90696716308594,65.08999633789062,213.7013397216797,210.34580993652344,273.02880859375,3033.580078125,155.0,39.187782287597656,35.511348724365234,10.5,25.661378860473633,94.7594985961914,233.33639526367188,23.40999984741211,18.743803024291992,185.67999267578125,70.33393096923828,930.0452880859375,51.40480422973633,84.54000091552734,25.973064422607422,34.633792877197266,76.6789779663086,60.77354049682617,24.565292358398438,27.83940887451172,110.39291381835938,390.90216064453125,287.74822998046875,105.57149505615234,18.020000457763672,88.03684997558594,104.2437973022461,335.29132080078125,135.5304412841797,96.2208480834961,13.0,156.14602661132812,56.22443389892578,39.69049835205078,214.84783935546875,57.11000061035156,325.0245666503906,69.10003662109375,29.769041061401367,34.099998474121094,151.59207153320312,110.9620132446289,878.6012573242188,45.31820297241211,286.0187683105469,51.423885345458984,33.95987319946289,203.36856079101562,75.9469985961914,61.75932312011719,144.1997528076172,55.578529357910156,85.73599243164062,402.3352355957031,118.26985168457031,147.99215698242188,182.597412109375,268.4020690917969,94.32799530029297,70.9000015258789,186.86972045898438,51.43639373779297,158.58023071289062,122.83220672607422,109.97749328613281,17.25,160.69000244140625,41.267826080322266,141.98922729492188,65.2472152709961,248.50880432128906,99.67951202392578,281.5954284667969,80.67176055908203,94.1043701171875,27.716108322143555,104.65531158447266,109.59857940673828,127.75093841552734,70.64793395996094,36.45555877685547,328.7976989746094,64.34166717529297,65.48999786376953,38.747859954833984,118.89948272705078,149.76275634765625,9.821184158325195,34.360530853271484,49.637969970703125,254.85775756835938,41.69001388549805,219.91000366210938,15.11376953125,82.90373229980469,40.608055114746094,49.970001220703125,51.866695404052734,60.43826675415039,1.2599999904632568,231.1300048828125,27.20102310180664,5.690000057220459,293.19561767578125,185.9298095703125,82.1425552368164,69.80351257324219,43.93020248413086,21.399999618530273,6.889999866485596,167.8254852294922,132.42318725585938,485.25848388671875,8.529999732971191,1024.73046875,30.222047805786133,69.38554382324219,14.067779541015625,398.90301513671875,116.14788055419922,33.91097640991211,199.63763427734375,32.822410583496094,34.584774017333984,60.74859619140625,29.810440063476562,16.896724700927734,185.6798858642578,236.7058868408203,219.79029846191406,160.9502410888672,98.31730651855469,22.59000015258789,605.6464233398438,46.821372985839844,29.313980102539062,101.03646850585938,114.62107849121094,481.95001220703125,252.2183380126953,16.939226150512695,121.42428588867188,74.7244644165039,155.270751953125,206.8413848876953,78.37006378173828,16.013389587402344,21.935983657836914,779.8631591796875,135.78372192382812,22.613658905029297,73.08999633789062,68.12113952636719,54.77111053466797,18.310314178466797,79.0556640625,13.169723510742188,172.98898315429688,213.56246948242188,880.4268188476562,588.5739135742188,29.78057098388672,262.6783142089844,80.68528747558594,30.554546356201172,15.023919105529785,494.19970703125,252.1761016845703,80.97093963623047,19.260000228881836,296.83209228515625,75.46270751953125,483.2781677246094,457.13751220703125,86.0992660522461,81.691650390625,78.23551177978516,218.66563415527344,132.62855529785156,50.95000076293945,46.69683074951172,26.138147354125977,168.12229919433594,105.84971618652344,104.75218200683594,412.9596862792969,445.8794860839844,173.78610229492188,101.7103500366211,34.30548858642578,81.30000305175781,71.24403381347656,34.83028030395508,81.31917572021484,52.291900634765625,719.7000122070312,33.65673065185547,80.46455383300781,527.4885864257812,15.953703880310059,93.88475036621094,242.58306884765625,120.93797302246094,87.96687316894531,13.229999542236328,148.8095703125,124.88418579101562,7.1635942459106445,25.95444679260254,13.1899995803833,90.94209289550781,98.05484008789062,168.79774475097656,76.99333190917969,54.62767791748047,134.83843994140625,6.734492778778076,99.28507995605469,19.58887481689453,89.25469207763672,161.7183837890625,26.706087112426758,84.14071655273438,164.7151336669922,250.2499237060547,624.461669921875,138.35873413085938,118.100830078125,114.80986785888672,174.29263305664062,84.50595092773438,125.50957489013672,31.537208557128906,23.885353088378906,117.26160430908203,331.9588623046875,133.55801391601562,305.353271484375,10.919995307922363,165.18203735351562,140.8238983154297,21.91670036315918,63.65806579589844,193.5227813720703,262.47491455078125,540.7648315429688,143.9704132080078,32.006649017333984,198.594482421875,24.149999618530273,94.1793441772461,63.92902374267578,95.98999786376953,34.574989318847656,38.11519241333008,368.20269775390625,112.82373809814453,44.13326644897461,22.36298179626465,279.52008056640625,87.3832015991211,161.51522827148438,80.01924896240234,18.5,84.6670913696289,104.69682312011719,241.43016052246094,50.030723571777344,102.8484115600586,348.0596008300781,73.39920043945312,20.704757690429688,54.23037338256836,30.350000381469727,1.0,143.08001708984375,129.88812255859375,147.20150756835938,156.57000732421875,113.26109313964844,596.505615234375,14.710000038146973,103.19911193847656,232.36656188964844,56.597354888916016,196.79241943359375,86.6511459350586,578.650634765625,60.13243103027344,233.31161499023438,123.4247817993164,37.2599983215332,42.7768440246582,275.9918212890625,20.850435256958008,137.8951873779297,239.6530303955078,38.68815231323242,185.85548400878906,60.72145080566406,40.698848724365234,352.510009765625,49.999698638916016,92.28385162353516,55.72061538696289,97.79180908203125,205.14208984375,47.951576232910156,80.1584243774414,10.672242164611816,31.92748260498047,104.3703384399414,61.68132400512695,120.47399139404297,24.189035415649414,9.834310531616211,131.89761352539062,133.9615936279297,46.350154876708984
