Ticker 1,Ticker 2,Cointegration P-Value,Hedge Ratio
IVZ,NEE,0.0161,0.08362505231164022
IVZ,NEM,0.0445,0.1336767635557753
IVZ,NOC,0.0449,0.012298397294561059
IVZ,NSC,0.0332,0.04651394474419189
IVZ,NTRS,0.009,0.13276997308308322
IVZ,O,0.0022,0.2625553669675165
IVZ,PPL,0.029,0.39198982513272307
IVZ,PSA,0.0353,0.03223855490990775
IVZ,PYPL,0.0392,0.061837575190307734
IVZ,RF,0.0102,0.46432627505181046
IVZ,RMD,0.0141,0.024493653665165736
IVZ,RTX,0.0395,0.059599240564661544
IVZ,RVTY,0.0488,0.05333906429998047
IVZ,SBAC,0.0233,0.024878219134382085
IVZ,SCHW,0.0446,0.07379962716205042
IVZ,SRE,0.0164,0.21721235988850893
IVZ,STT,0.045,0.1520703821206646
IVZ,SYY,0.0299,0.18760513286286745
IVZ,T,0.0431,0.3710673559723808
IVZ,TFC,0.0195,0.15380606060162152
IVZ,TMO,0.032,0.021804014616869205
IVZ,TPR,0.0432,0.13792362203348685
IVZ,TSN,0.0099,0.13321232048485063
IVZ,UDR,0.0308,0.25932892307861355
IVZ,USB,0.0421,0.17803657608474657
IVZ,VICI,0.0101,0.6681739960995775
IVZ,WAT,0.0235,0.030782348474807344
IVZ,WEC,0.018,0.14466445777956422
IVZ,WST,0.0309,-0.008235932304836576
IVZ,XEL,0.0401,0.13501599969218964
J,L,0.0341,1.0853962058575024
J,LII,0.036,0.07993750583946264
J,LKQ,0.024,-1.3301459676507512
J,LLY,0.0125,0.04562580423361705
J,META,0.0347,0.06388793355430833
J,MPC,0.0498,0.33205191177025495
J,NFLX,0.0475,0.06408124764603972
J,NKE,0.0313,-0.45912928235686384
J,NWS,0.0463,2.208844127661086
J,PAYX,0.027,1.1215438632933445
J,PH,0.0313,0.0911510995361386
J,PLTR,0.0429,1.1222755874535393
J,PSKY,0.0057,-2.267459015124345
J,SHW,0.0494,0.19680868349794772
J,TXT,0.0034,1.0181408729019543
J,UNP,0.0409,0.43013513539598713
J,UPS,0.0064,-0.518321344113875
J,WBD,0.0055,-3.322237768522087
JBHT,JCI,0.045,-0.5748983203175375
JBHT,LMT,0.0387,-0.12199442585984063
JBHT,LULU,0.0395,0.1451908641880898
JBHT,MTD,0.0462,-0.025076012574251533
JBHT,NEE,0.0245,-0.8999646844445909
JBHT,NEM,0.026,-1.2381136155660626
JBHT,RTX,0.0325,-0.5024013209744143
JBHT,TXN,0.0338,-0.2771299803867351
JBL,PFE,0.0179,-3.6108338594394738
JBL,PODD,0.0376,-0.3214076778769544
JBL,RVTY,0.0077,-1.3579712244988196
JBL,WDAY,0.024,0.5054884112383893
JCI,RTX,0.0485,0.47488811228157296
JCI,TXN,0.028,0.3488097520661567
JCI,UDR,0.0116,1.7403335917539482
JCI,ZBRA,0.0098,0.14677971478247
JKHY,KEY,0.0271,3.3241800830501336
JKHY,KIM,0.0435,4.064796569271617
JKHY,LHX,0.0193,0.4132243069448661
JKHY,MET,0.0373,1.0054364816735224
JKHY,MTB,0.021,0.48322062015218464
JKHY,NSC,0.0079,0.4135249155763337
JKHY,PFG,0.0015,1.4181772050271266
JKHY,PNC,0.0492,0.38966060510344736
JKHY,RF,0.0255,3.8735257736146895
JKHY,RJF,0.0361,0.6246275959134577
JKHY,SCHW,0.025,0.8965477828371564
JKHY,SYY,0.0013,1.943197253576262
JKHY,TFC,0.0446,1.542697096040431
JKHY,TRMB,0.0482,1.548362298401504
JKHY,TSN,0.0331,1.5051729147911435
JKHY,USB,0.0404,1.6250880807675223
JKHY,WAT,0.0262,0.22423873756751223
JKHY,WST,0.0461,-0.12437878004796041
JNJ,MTCH,0.0213,0.6783672389181169
JPM,KKR,0.0031,1.1822561919077765
JPM,KLAC,0.0036,0.18604687496510386
JPM,LEN,0.0461,0.9963150524273781
JPM,LKQ,0.0325,-4.41414900940023
JPM,LLY,0.0363,0.14528957190828296
JPM,MAS,0.0444,2.6570738955786295
JPM,NFLX,0.002,0.21526999412210931
JPM,NKE,0.0444,-1.4296709504292013
JPM,NRG,0.0279,1.5623568242610164
JPM,NTAP,0.0256,1.324934516574017
JPM,NVDA,0.0126,0.811318875301493
JPM,RL,0.0277,0.9697534416618123
JPM,RSG,0.001,1.1265488812088957
JPM,STX,0.0066,1.650816126916452
JPM,TDG,0.0403,0.12784067217167042
JPM,TEL,0.0361,2.2986371230983687
JPM,TT,0.0058,0.44877604454926767
JPM,UPS,0.0452,-1.557137543640172
JPM,VRTX,0.0408,0.4568113711740095
JPM,WAB,0.0256,1.1263980393551007
JPM,WBD,0.0406,-10.237527072603594
K,LMT,0.013,0.1411788096580428
K,LNT,0.0091,1.9322223819411217
K,UDR,0.0467,1.8129303842227529
KEY,PFG,0.0151,0.3703026660351893
KEY,WAT,0.0306,0.06605261096621239
KEYS,LUV,0.0051,3.6789030958046283
KEYS,PYPL,0.0406,1.2546749733988052
KHC,PYPL,0.0346,0.0860375743537253
KHC,RMD,0.039,0.036950479447586275
KHC,SBAC,0.0181,0.036028891500172494
KHC,TGT,0.0316,0.07360639521586745
KHC,TSLA,0.0424,-0.030983532524493453
KHC,XYZ,0.0459,0.1099090098126917
KIM,MMM,0.0375,0.08684573247627039
KIM,MTB,0.0394,0.06626612595113733
KIM,SRE,0.0239,0.3329236909731632
KKR,OKE,0.0227,2.356543083059554
KKR,PGR,0.0129,0.635918116617928
KKR,PKG,0.0175,0.9123792894340034
KKR,RSG,0.0368,0.9320747705285755
KKR,SPG,0.0151,1.1601290378768896
KKR,STX,0.0082,1.3884573713363497
KKR,TT,0.0076,0.3752080422884203
KLAC,L,0.0033,17.697632224743717
KLAC,LLY,0.0132,0.7702702503533085
KLAC,MCK,0.0015,1.9333467749107907
KLAC,NFLX,0.0002,1.134652761035352
KLAC,NTAP,0.0358,6.978406944813695
KLAC,NVDA,0.0166,4.3151803656696215
KLAC,NWS,0.0059,36.964629644887154
KLAC,NWSA,0.0012,40.1959784967015
KLAC,PAYC,0.027,-2.140633205686689
KLAC,PG,0.0241,11.774955406896693
KLAC,RL,0.0448,5.043159488371799
KLAC,RSG,0.0033,5.8402496363423575
KLAC,STX,0.0164,8.715481594885803
KLAC,SW,0.035,24.871722793169866
KLAC,TDG,0.0366,0.6687848924868197
KLAC,TEL,0.0228,11.96943700814997
KLAC,UPS,0.0373,-8.42849600180084
KLAC,VRTX,0.0059,2.4033495205435877
KLAC,WBD,0.0225,-55.23042283875817
KLAC,WSM,0.0352,4.179281185076944
KMB,LNT,0.0211,2.3195869212952323
KMB,SLB,0.0149,-0.767563330185646
KMB,SRE,0.0419,1.6072325540683643
KMB,TXN,0.0155,0.44110911862706326
KMB,UDR,0.015,2.2168155977711366
KMB,ZBRA,0.0351,0.16388274461091773
KMI,PEG,0.0314,0.20686024651785548
KMI,SW,0.0497,0.26691267874368146
KMX,MDT,0.0486,0.9778976348211987
KMX,NCLH,0.0123,2.2570594043000267
KMX,SNA,0.0445,0.2175814596366251
KMX,STE,0.0195,0.25268797889725625
KMX,STZ,0.0367,0.3316783499244009
KMX,TKO,0.0476,0.3107218554880739
KO,LMT,0.0461,0.09589381209189463
KO,NI,0.0031,1.6765110842187219
KO,PPL,0.0307,1.8216158397509723
KO,PSA,0.0191,0.15073938178863955
KO,TXN,0.0279,0.21921541064781558
KO,VTR,0.0496,0.61066629676073
KR,LOW,0.0335,0.17783168723342693
KR,PWR,0.0422,0.07993649993643712
KR,SW,0.0128,0.6245890717445061
KR,TSCO,0.0115,0.7105907282548227
KR,VST,0.0389,0.14207977523002652
KR,XOM,0.0342,0.4703123258516315
L,LEN,0.0431,0.2780761484100185
L,LII,0.0219,0.07215333565101098
L,LKQ,0.0101,-1.2872833329568325
L,LLY,0.0101,0.040639770501346206
L,MAS,0.0227,0.7508568858392217
L,META,0.0356,0.057813408950121534
L,NFLX,0.0048,0.059444417420565956
L,NOW,0.0064,0.05316300680489004
L,NWS,0.0013,1.9976780734421533
L,NWSA,0.0027,2.1554311192309625
L,PANW,0.0483,0.23413481825882096
L,PAYC,0.0117,-0.11731524518108248
L,PH,0.0134,0.08190157411930946
L,PTC,0.0254,0.34039438280983214
L,ROST,0.0342,0.4413809954368061
L,RSG,0.007,0.31165405750972375
L,STX,0.0019,0.46425863159785075
L,TDG,0.0288,0.03570448159727718
L,UBER,0.0121,0.4633547292640975
L,UNP,0.0376,0.38062149005150964
L,UPS,0.0086,-0.46322008401900905
L,URI,0.0035,0.05808889758221846
L,WBD,0.0269,-2.8639281327317865
L,WDC,0.0415,0.7364953048809721
L,WM,0.0392,0.3422205826457532
L,WSM,0.0472,0.22431602309937604
LDOS,OKE,0.0327,2.1104465790807643
LDOS,PRU,0.0331,1.6857527445383447
LDOS,SYF,0.0177,3.269236577991483
LDOS,VRSN,0.0398,-1.196993398400866
LEN,LIN,0.0038,0.53932683893188
LEN,MA,0.0096,0.5614429239602904
LEN,MAS,0.0318,2.6235082211192386
LEN,META,0.035,0.2006297602830868
LEN,MOS,0.0475,-3.603710519767829
LEN,MPWR,0.0486,0.16903919067429266
LEN,NFLX,0.0133,0.20331749149044093
LEN,NOW,0.0061,0.18498459083740873
LEN,ORLY,0.0108,3.8222285122377118
LEN,PANW,0.0428,0.8163265415545401
LEN,PH,0.0091,0.27930194007875536
LEN,PHM,0.0343,1.0131973583399665
LEN,PNR,0.0304,2.0123515145151902
LEN,RCL,0.0303,0.769476449798715
LEN,RSG,0.0109,1.0608130879363233
LEN,TDG,0.0287,0.12187797109070533
LEN,TEL,0.0486,2.1708360585906514
LEN,V,0.0491,1.0180665238014506
LH,LKQ,0.0227,-0.9691831216418834
LH,LYV,0.0317,0.7294680929191997
LH,MSCI,0.0065,0.24016022780979385
LH,PANW,0.0199,0.2520220709714518
LH,PAYX,0.0046,1.3030091783805235
LH,PLTR,0.03,1.005374287614035
LH,POOL,0.0457,0.2945065181951036
LH,PSKY,0.0425,-1.48270737637612
LH,SHW,0.0122,0.2101614988808299
LH,SNA,0.0486,0.40087189442686944
LH,SWK,0.0074,1.2730927559106164
LH,TYL,0.0422,0.0962349798269575
LH,UNH,0.0292,0.18729055165741998
LH,UNP,0.0406,0.48783826895152665
LH,WBD,0.0448,-1.931640169094702
LH,WY,0.0246,4.876331377835946
LH,ZTS,0.0373,0.5741919708572026
LHX,MTB,0.004,0.9244981254269766
LHX,NDAQ,0.0018,2.4970077499550145
LII,LKQ,0.0188,-18.67257479381686
LII,LLY,0.0082,0.5569781210881384
LII,MMC,0.0197,5.4606385672706725
LII,PAYX,0.0396,12.95339082561465
LII,RCL,0.017,3.053576975104215
LII,UPS,0.0287,-6.467011376799263
LII,VRTX,0.0376,1.7362169991389758
LIN,LKQ,0.0264,-6.7815239651728065
LIN,LYV,0.048,4.1663098041019335
LIN,MA,0.0169,1.0144056374910657
LIN,MAS,0.0099,4.521496020874161
LIN,META,0.0004,0.36070489808686523
LIN,MOS,0.0095,-6.4775977841772505
LIN,MPWR,0.0431,0.2910176033350752
LIN,MSFT,0.0365,0.7052926408524022
LIN,NFLX,0.0117,0.35946322066840125
LIN,NOW,0.0023,0.3259958346360766
LIN,ORLY,0.0003,7.016370384065513
LIN,PANW,0.0304,1.4259787277938913
LIN,PAYC,0.041,-0.6795847395804157
LIN,PH,0.01,0.49480909079521057
LIN,PHM,0.0018,1.7645505548134528
LIN,PLTR,0.0232,6.124361324183912
LIN,PNR,0.015,3.5502433178141226
LIN,RSG,0.0022,1.876362749042959
LIN,STX,0.0424,2.6834606125616878
LIN,SYK,0.0377,1.1866372994258065
LIN,TDG,0.0454,0.21587622615385527
LIN,TTD,0.0222,2.626750771537092
LIN,UBER,0.0054,2.821737685544948
LIN,UPS,0.036,-2.474744089635443
LIN,V,0.0363,1.8417656227409407
LIN,VRTX,0.0445,0.7429167771157116
LIN,WBD,0.0459,-16.32081359171371
LIN,WM,0.0314,2.0241121958360457
LKQ,LLY,0.0219,-0.01887534215277329
LKQ,MCO,0.0198,-0.0559193690027238
LKQ,MMC,0.0084,-0.17221019511074698
LKQ,MPWR,0.0424,-0.020244528076529572
LKQ,MSI,0.0154,-0.06535026441294334
LKQ,NRG,0.0223,-0.21003853793225005
LKQ,NTAP,0.0221,-0.16801275675541807
LKQ,NWS,0.0204,-0.8409788209106469
LKQ,NWSA,0.0238,-0.8942559650188178
LKQ,OKE,0.0165,-0.3282269968632261
LKQ,PANW,0.0416,-0.10607149006321567
LKQ,PAYC,0.0146,0.060216541138784274
LKQ,PAYX,0.0159,-0.4092739745072207
LKQ,PCG,0.0171,-2.1469916506337694
LKQ,PEG,0.0406,-0.4249763142667641
LKQ,PG,0.0419,-0.25003313598931654
LKQ,PGR,0.028,-0.09498704451399337
LKQ,PH,0.0421,-0.032125218572334774
LKQ,PHM,0.0446,-0.11749423014101139
LKQ,PKG,0.0109,-0.1320464772425156
LKQ,PLTR,0.0382,-0.44923206399780713
LKQ,PRU,0.0336,-0.2527221649844443
LKQ,RCL,0.0241,-0.09464541059499855
LKQ,REGN,0.0193,-0.028106737575977436
LKQ,ROP,0.0304,-0.0575617582697386
LKQ,ROST,0.0418,-0.16941921150859782
LKQ,RSG,0.0479,-0.13719245614283526
LKQ,SO,0.0481,-0.4690185526250238
LKQ,SPG,0.0434,-0.14966448195982116
LKQ,SPGI,0.0317,-0.059404955981702624
LKQ,STX,0.0193,-0.20388575692144723
LKQ,TDG,0.0451,-0.014635193254822407
LKQ,TJX,0.005,-0.2626251817080978
LKQ,TMUS,0.0355,-0.19336749900326122
LKQ,TRGP,0.0198,-0.15146031942711863
LKQ,TT,0.0188,-0.054899051939303896
LKQ,TYL,0.0242,-0.04901935232093844
LKQ,UNH,0.0269,-0.09579159041499194
LKQ,UPS,0.0027,0.301433557137263
LKQ,VRSK,0.0366,-0.10423484908741727
LKQ,VRTX,0.022,-0.058413503740780054
LKQ,WAB,0.0235,-0.13243748483010345
LKQ,WELL,0.0176,-0.2191718923710772
LKQ,WMB,0.0016,-0.7590042155530077
LKQ,WMT,0.0249,-0.4002219155782087
LKQ,WSM,0.0473,-0.09727220617065761
LLY,MCO,0.0469,3.0664390879143335
LLY,MMC,0.007,9.468484306975443
LLY,NFLX,0.0233,1.4025766944438616
LLY,NWS,0.015,46.241920017450866
LLY,NWSA,0.0121,49.96160167507856
LLY,PH,0.0493,1.8748807885260974
LLY,RSG,0.0276,7.450608466821214
LLY,TJX,0.0306,14.066881521709444
LLY,UPS,0.0164,-11.825604598307093
LLY,VRTX,0.0169,3.046792721069013
LLY,WBD,0.0416,-72.96540690299082
LLY,WSM,0.0383,5.162148221255106
LMT,LNT,0.0001,11.201840597974808
LMT,MMM,0.001,2.2277879886018526
LMT,MTB,0.0363,1.1460771119281545
LMT,NEM,0.0455,5.127815802568123
LMT,NI,0.0091,14.443551487838565
LMT,PM,0.0055,3.5871617311921735
LMT,PPL,0.0439,15.670540678358774
LMT,PSA,0.0049,1.372925388340082
LMT,SRE,0.0062,7.9587420454895685
LNT,MMM,0.0053,0.16418368648039977
LNT,MO,0.0164,0.6620874645968907
LNT,NEM,0.0092,0.4775909792014026
LNT,PM,0.0029,0.2643074841726227
LNT,PSA,0.0377,0.1072163876225039
LNT,VTR,0.022,0.41627898420676546
LOW,PAYX,0.0494,2.0920925252873035
LRCX,MCK,0.0126,0.22865627882436065
LRCX,MLM,0.0319,0.20579211541431225
LRCX,V,0.0417,0.6628317617777258
LUV,MTCH,0.0242,0.4527384135418233
LVS,ZBH,0.0464,0.5242248057463433
LW,TPL,0.008,-0.0890181076150508
LYB,LYV,0.0181,0.4878425130267104
LYB,MA,0.0055,0.12435273560113025
LYB,MAR,0.0041,0.1795218904205462
LYB,MAS,0.025,0.525282362027551
LYB,MCK,0.0217,0.06660702245926525
LYB,META,0.002,0.04240734598982849
LYB,MLM,0.0061,0.0651308608317723
LYB,MMC,0.0245,0.28191058035111694
LYB,MOS,0.0048,-0.6934934961844187
LYB,MPC,0.0089,0.21680717328585616
LYB,MPWR,0.0212,0.03317077057405291
LYB,MSFT,0.0085,0.0815819368353623
LYB,MU,0.0266,0.20887833165276876
LYB,NFLX,0.0111,0.04165578851530169
LYB,NKE,0.0302,-0.16183457803151408
LYB,NOW,0.0075,0.0376064153888442
LYB,NRG,0.0373,0.25712148211865954
LYB,NTAP,0.0369,0.2281762336490055
LYB,NVDA,0.0186,0.1465629056322712
LYB,NVR,0.0364,0.004255766761344349
LYB,NWS,0.0332,1.3498853962413158
LYB,NWSA,0.037,1.4630984377954888
LYB,NXPI,0.012,0.15609746604095842
LYB,ORLY,0.0187,0.7917104011458438
LYB,PANW,0.014,0.16041956463527787
LYB,PAYC,0.0114,-0.07497545246444674
LYB,PCAR,0.0078,0.3488726778364614
LYB,PFE,0.0015,-0.9708281967690269
LYB,PGR,0.0409,0.13228066948959957
LYB,PH,0.0207,0.05911054861301652
LYB,PHM,0.0111,0.20671274863146977
LYB,PLTR,0.0338,0.6667000771849656
LYB,PNR,0.0074,0.440228200081649
LYB,PODD,0.0142,-0.07505308937430596
LYB,POOL,0.038,0.1728118961083193
LYB,PWR,0.0187,0.12726639078301938
LYB,QCOM,0.0431,0.15449595033322017
LYB,RCL,0.0241,0.15745732118158423
LYB,REGN,0.0426,0.03789225550292693
LYB,RL,0.0403,0.18891730424836115
LYB,ROP,0.0204,0.10915256783492969
LYB,RSG,0.0119,0.2023493944153452
LYB,RVTY,0.0276,-0.2664218769502361
LYB,SBAC,0.0468,-0.15238638461824522
LYB,SJM,0.0126,-0.310969762624292
LYB,SMCI,0.0156,0.170186816180542
LYB,SNA,0.0356,0.2555666905849088
LYB,SNPS,0.0066,0.06215256885730115
LYB,STE,0.0244,0.2635163586468446
LYB,STX,0.0186,0.3180829110146083
LYB,SYK,0.007,0.1434556902156826
LYB,TDG,0.0104,0.025435290509805416
LYB,TT,0.0409,0.08099260598347596
LYB,TTD,0.0101,0.30778251344259017
LYB,TTWO,0.047,0.2625223255303158
LYB,TYL,0.0446,0.062427283404880546
LYB,UBER,0.0044,0.33117205569277997
LYB,UPS,0.014,-0.2311955878234053
LYB,URI,0.0267,0.04128360483303773
LYB,V,0.0016,0.22968638156529797
LYB,VMC,0.0061,0.17507532884468036
LYB,VRSN,0.0353,-0.134777911380892
LYB,VRTX,0.0325,0.08044370925182504
LYB,VST,0.0473,0.1901929422293855
LYB,WDAY,0.0242,0.1325986589162017
LYB,WDC,0.0169,0.5055657936342337
LYB,WELL,0.0484,0.3256531845499084
LYB,WM,0.0205,0.21539319319453445
LYB,WSM,0.0156,0.14728921311699342
LYB,XEL,0.0428,-0.8618145110998247
LYV,MAS,0.0454,0.8336745047080709
LYV,MOS,0.0443,-1.139198231708689
LYV,NOW,0.0411,0.059129315723549104
LYV,ORCL,0.0479,0.384358397503896
LYV,ORLY,0.0403,1.1907615398289444
LYV,PAYX,0.0164,1.0365038832684066
LYV,PLTR,0.03,1.1471526500151867
LYV,PNR,0.0432,0.638132027260878
LYV,PSKY,0.0241,-2.222307605563276
LYV,PWR,0.0419,0.1918408953794855
LYV,SNA,0.0256,0.37806823095436015
LYV,VMC,0.0444,0.27396982733062164
MA,MAR,0.0091,1.3999215858960463
MA,MAS,0.0012,4.34700306200271
MA,META,0.0012,0.34014491270559843
MA,MOS,0.0096,-6.0666151772139365
MA,NFLX,0.0117,0.3421702041975784
MA,NOW,0.0035,0.31077389600453215
MA,ORLY,0.0177,6.579292536895804
MA,OTIS,0.0381,5.450323294603814
MA,PANW,0.0324,1.346965711385818
MA,PH,0.0025,0.4720190721269626
MA,PHM,0.0034,1.6630216413161087
MA,PKG,0.026,1.7335055493998697
MA,PLTR,0.0356,5.681008737198274
MA,PNR,0.0027,3.3937665566513697
MA,PSKY,0.0468,-10.511887133042157
MA,RL,0.0269,1.5502786463057083
MA,RSG,0.008,1.7391726235409692
MA,SHW,0.0334,1.0130339171172549
MA,STX,0.0293,2.536474008335231
MA,SYK,0.0206,1.1415601303215914
MA,TTD,0.0448,2.4084936262401144
MA,UBER,0.0019,2.6970607964448696
MA,UNP,0.036,2.173531715628559
MA,URI,0.0095,0.32891373042289557
MA,WBD,0.0449,-15.027919351131152
MAA,NEE,0.0111,1.0851230342977634
MAA,NEM,0.0309,1.6840480813513055
MAA,O,0.007,2.6375511647640133
MAA,RMD,0.0442,0.31377772138313614
MAA,VICI,0.0406,5.871375668223502
MAR,META,0.0222,0.23112292288026948
MAR,PANW,0.0422,0.9398247983534843
MAR,PTC,0.0005,1.38305943082216
MAR,ROP,0.0145,0.5988477978806274
MAR,UBER,0.0004,1.8827563975124648
MAR,V,0.0006,1.2069679703437233
MAS,NFLX,0.0129,0.07441078071055776
MAS,NOW,0.0173,0.06774001472637856
MAS,ORLY,0.0232,1.3952195577890307
MAS,PH,0.0041,0.10348840975099781
MAS,SHW,0.0387,0.2289713298471584
MAS,URI,0.0078,0.07340394623094337
MCD,MDLZ,0.025,3.042640622187676
MCD,MDT,0.0156,2.250926930816885
MCD,OXY,0.0027,-2.065223809845521
MCD,SWK,0.0423,1.1402985323450443
MCD,ZTS,0.0428,0.6766780604137452
MCHP,MCK,0.019,0.06634371442366432
MCHP,MOS,0.0146,-0.6743763271332534
MCHP,MRK,0.0113,0.5526263242406046
MCHP,MU,0.0325,0.2416501543810423
MCHP,NUE,0.043,0.34548046587436687
MCHP,PAYC,0.0217,-0.06755507954628548
MCHP,PCAR,0.0463,0.3688331191757463
MCHP,PFE,0.0322,-0.9320409437189627
MCHP,PSKY,0.0382,-0.9334236099372286
MCHP,PYPL,0.0245,-0.4509671222830271
MCHP,RVTY,0.0143,-0.26286880911477417
MCHP,SBAC,0.0232,-0.15443351986591838
MCHP,SBUX,0.044,-0.2925456157408751
MCHP,SMCI,0.038,0.18597199380627874
MCHP,STLD,0.0389,0.42757208356550896
MCHP,WBD,0.034,-1.237615750006775
MCHP,WSM,0.0474,0.14433879702210073
MCK,MU,0.0117,2.902362258866979
MCK,NKE,0.0325,-4.07773925466945
MCK,NWS,0.0045,17.93140295840012
MCK,NWSA,0.0015,19.46476078546209
MCK,NXPI,0.0037,1.9299102595659643
MCK,QCOM,0.0387,2.2666385099674033
MCK,UPS,0.0149,-4.51024424837878
MCK,WBD,0.0098,-28.578856590044246
MCK,WDC,0.0044,6.837680337034138
MCO,MPWR,0.0254,0.3572596150307985
MCO,NVDA,0.0298,1.5533650093000952
MCO,PCG,0.0331,41.66572058696346
MCO,PLTR,0.047,7.228653904293857
MCO,SPGI,0.0046,1.105243353892858
MCO,TJX,0.0274,4.263671967170846
MCO,TYL,0.0097,0.7627090969322725
MCO,WELL,0.0124,3.5361606259644924
MDLZ,MDT,0.0124,0.6088586314261777
MDLZ,META,0.048,0.017383601875559443
MDLZ,MOS,0.0183,-0.39994382519385224
MDLZ,MRNA,0.0087,-0.06400104345483949
MDLZ,ODFL,0.0473,0.09458158256530418
MDLZ,OXY,0.0139,-0.677552714432058
MDLZ,PANW,0.046,0.07547579777116252
MDLZ,PFE,0.0492,-0.40372085482914244
MDLZ,PLD,0.047,0.31671973504860057
MDLZ,PLTR,0.0482,0.2782133508418063
MDLZ,POOL,0.0426,0.0863184274095962
MDLZ,PPG,0.0036,0.3684655764286093
MDLZ,PSA,0.0408,0.06336200498476759
MDLZ,SLB,0.035,-0.08332373083324728
MDLZ,SO,0.0435,0.29069007960517174
MDLZ,SWK,0.0403,0.3314652403617479
MDLZ,TAP,0.0467,0.5338614602771127
MDLZ,TEL,0.0426,0.1808660245162842
MDLZ,TTD,0.0323,0.12867001070474798
MDLZ,TTWO,0.0116,0.1388393981424814
MDLZ,TYL,0.0346,0.030414090502074942
MDLZ,WDAY,0.0229,0.07351557714011223
MDLZ,WY,0.0384,1.1506821265502774
MDLZ,ZTS,0.0095,0.21817912086888228
MDT,OMC,0.0202,0.33820202647879927
MET,MTB,0.0092,0.32723395726456594
MET,VRSN,0.0461,-0.3250922677058468
MET,WRB,0.0478,0.9620046463528934
META,MOS,0.0401,-17.95530050567582
META,NFLX,0.0358,0.9825777070790899
META,NOW,0.0245,0.8812045436424389
META,ORLY,0.0102,18.190367994258335
META,PHM,0.0107,4.728319592025446
META,PNR,0.0219,9.52156673773536
META,RSG,0.0295,5.115175137085562
META,SYK,0.0223,3.157396664544632
META,TDG,0.0353,0.5865729817524605
META,V,0.0241,4.838700247026111
MGM,MMM,0.0489,-0.06460716243613727
MGM,MNST,0.0102,0.6792206341061947
MGM,NDAQ,0.0397,-0.1830931259805164
MGM,NEE,0.0453,-0.11438660348156318
MGM,NEM,0.0367,-0.12922214543428798
MGM,NOC,0.0105,-0.07934515980796936
MGM,OXY,0.0384,-0.16945180699878476
MGM,POOL,0.0423,0.0868069784718559
MGM,PPG,0.0314,0.347660584255661
MGM,PYPL,0.0399,-0.11181839541329316
MGM,ROK,0.0101,0.1433181342717505
MGM,RVTY,0.0434,-0.048814424221147776
MGM,SWKS,0.0062,0.35940120949800275
MGM,TAP,0.0377,0.39871684157631954
MGM,TPL,0.0038,-0.016451238983717274
MGM,TSLA,0.0409,0.018519633199681605
MGM,TSN,0.0492,-0.20935324437088373
MGM,ULTA,0.0361,0.033079625872077204
MGM,UNH,0.0118,-0.04683323789014125
MGM,WEC,0.0423,-0.1288130173399292
MGM,WST,0.0208,0.052198911525052245
MGM,WYNN,0.0381,0.24654135200708194
MGM,XEL,0.0476,-0.14191836922594003
MGM,ZBH,0.0434,0.2401831842108555
MHK,NI,0.0419,6.662637386367492
MHK,PM,0.0369,1.6119599847052137
MHK,TMUS,0.0405,0.802963465588193
MHK,UHS,0.0417,0.49820285665277547
MKC,PEP,0.0042,0.9312450380257259
MLM,PCAR,0.0334,5.085345560099396
MLM,PTC,0.0101,3.6467027616272527
MLM,V,0.0457,3.1122065567685553
MMC,MOS,0.0044,-2.54495033004543
MMC,NFLX,0.0288,0.13742527659465179
MMC,NKE,0.0237,-0.9369386092490763
MMC,NTAP,0.0476,0.8261389360989304
MMC,NVDA,0.0172,0.5151774449788188
MMC,PHM,0.013,0.6703691992580199
MMC,PKG,0.0433,0.7097379127873563
MMC,PLTR,0.0026,2.436138253666768
MMC,PNR,0.0433,1.3458471064745643
MMC,PSKY,0.0158,-4.681088925107204
MMC,RCL,0.0145,0.5239614484334368
MMC,TJX,0.0413,1.4272373909954412
MMC,TTD,0.0102,1.0667696118990428
MMC,TYL,0.0141,0.24851207934628006
MMC,UPS,0.0068,-1.0824834832087131
MMC,VRTX,0.0392,0.29795835128096526
MMC,WBD,0.0297,-6.611064923086028
MMM,SRE,0.0036,3.296949550546122
MNST,PPG,0.0027,0.36773543151359883
MNST,ROK,0.0295,0.12376201154855318
MNST,TAP,0.0294,0.5609724218693359
MNST,TPL,0.0019,-0.021512538750579503
MO,NI,0.0003,1.4794740373502722
MO,PEG,0.025,0.4175457062600264
MO,PM,0.0251,0.3612082367751292
MO,PSA,0.0412,0.12948810077430484
MO,SO,0.0085,0.45840096673579256
MO,SRE,0.0448,0.7118923719791097
MO,TXN,0.0162,0.19821588842294519
MOS,MSFT,0.0018,-0.09290223967594918
MOS,NOW,0.015,-0.040991585903883215
MOS,NVR,0.0417,-0.004485940844670193
MOS,ORLY,0.0089,-0.8615729165257043
MOS,PANW,0.01,-0.18933034925836797
MOS,PCG,0.027,-4.226090241982932
MOS,PG,0.0322,-0.4927483006609603
MOS,PHM,0.0266,-0.22022724181709874
MOS,PNR,0.0312,-0.43213446866069927
MOS,RCL,0.049,-0.16882076742837157
MOS,ROP,0.0037,-0.11474667877619554
MOS,SNA,0.0081,-0.24866689803639416
MOS,SNPS,0.0398,-0.06517117928292715
MOS,STE,0.0254,-0.26946677627849797
MOS,SYK,0.0339,-0.14387291167743962
MOS,TEL,0.0447,-0.4262415106281617
