Ticker 1,Ticker 2,Cointegration P-Value,Hedge Ratio
BXP,LEG,0.0358,3.1809992635214015
BXP,NEE,0.032,1.035907439943241
BXP,SUN,0.0176,-1.3895992956214265
C,CL,0.0229,-2.3472350499476824
C,FTI,0.0267,2.7701182009183216
C,JPM,0.0477,0.4156963854750027
CA,M,0.0003,0.12583125539665851
CA,MET,0.013,0.05101804536942772
CA,SPG,0.0026,0.02263409254597962
CAG,CSCO,0.0043,-0.5622114497170119
CAG,DLTR,0.0011,-0.17241264027199352
CAG,DUK,0.0477,-0.3889301888853199
CAG,EBAY,0.0021,-0.24535788081068277
CAG,ECL,0.0302,-0.16623067530949565
CAG,EW,0.0318,-0.6318968152154015
CAG,FAST,0.0433,-0.6113967760793556
CAG,FFIV,0.0466,-0.08944864540876106
CAG,FTI,0.0178,-0.6485642603368641
CAG,GE,0.0001,-0.07331069567416212
CAG,HAS,0.0094,-0.26517696540069197
CAG,HIG,0.0219,-0.3020501806308759
CAG,JBL,0.0003,-0.08293564009299659
CAG,JCI,0.0001,-0.23275754012021244
CAG,KLAC,0.0006,-0.022851310281665278
CAG,L,0.0007,-0.5251706660559504
CAG,LRCX,0.0295,-0.17316415096801696
CAG,MO,0.0322,-0.48462370000710064
CAG,MOS,0.0132,-0.5881317860703807
CAG,MPC,0.0091,-0.13535308777884472
CAG,NDAQ,0.0352,-0.3612393852185037
CAG,NEM,0.0072,-0.20720289652320784
CAG,NI,0.0086,-1.0591862809044597
CAG,NOC,0.0274,-0.04364670775636069
CAG,NRG,0.0492,-0.09744428781042909
CAG,PBI,0.0063,-1.6070465191540337
CAG,PPL,0.0223,-1.4219572091194346
CAG,ROK,0.0329,-0.07225921694967655
CAG,SCHW,0.0029,-0.3187387124662915
CAG,SE,0.0058,-0.10018036510423317
CAG,SHLD,0.0019,-0.28890024297072114
CAG,TEL,0.015,-0.10556183246416116
CAG,THC,0.0194,-0.09581635488100144
CAG,UNH,0.0499,0.024128350778433113
CAG,WU,0.0007,3.5404892269646293
CAG,WYNN,0.0481,-0.1393372379454216
CAG,XYL,0.0334,-0.19966180815210824
CAH,CLX,0.0164,-1.0559048220255791
CAH,CPB,0.0049,-3.485581949995264
CAH,GIS,0.0126,-2.72347373699954
CAH,MOS,0.0142,3.5370665853288608
CAH,NFLX,0.0176,0.09359595179050258
CAH,NRG,0.0369,0.5377894253145069
CAH,WU,0.017,-18.325097351349076
CAT,NSC,0.0376,1.9008325483902238
CAT,NVDA,0.02,1.628258551058248
CB,CCI,0.0441,0.678860038898286
CB,CCL,0.0098,-1.104516624206362
CB,CF,0.0339,-0.2904515100857739
CB,CHRW,0.0351,-0.20071593371903795
CB,CI,0.0016,0.3301071041500282
CB,CLF,0.0277,-1.1910197733773826
CB,CLX,0.0495,-0.026084059758541916
CB,CMA,0.0073,-0.7826679826637776
CB,CME,0.0484,0.06653349826659499
CB,CMI,0.0111,-0.13052452181935978
CB,CNX,0.0496,0.6553001552444976
CB,COF,0.0223,-0.15250152942882092
CB,COP,0.0415,-0.12494677423965148
CB,COST,0.0492,-0.010798205360105322
CB,CRM,0.035,-0.06584975558683703
CB,CSCO,0.0429,-0.35936862072611286
CB,CSX,0.0154,-1.307812710464744
CB,CVS,0.0402,0.3264456759677508
CB,CVX,0.0337,-0.19676454300321322
CB,D,0.0481,-0.10948430051129243
CB,DD,0.0315,-0.22012099881209746
CB,DELL,0.0373,-0.1845820726683746
CB,DHI,0.0399,-0.054055098264203266
CB,DHR,0.0474,-0.0202704767275394
CB,DIS,0.0256,-0.2694448320906652
CB,DLTR,0.0457,-0.1016464997431545
CB,DOV,0.0218,-0.20078595540415992
CB,DV,0.0077,-1.4722259497674788
CB,DVA,0.0388,-0.08479523967782654
CB,EBAY,0.0456,-0.1522243134518213
CB,ED,0.0193,0.9287412722864233
CB,EL,0.0211,-0.21700022428772642
CB,EMC,0.0497,-0.49383482314609317
CB,EMR,0.0131,-0.3310037557252168
CB,EOG,0.0188,-0.36238214305294614
CB,ETN,0.0294,-0.09733079237797591
CB,ETR,0.0453,-0.190282584058437
CB,EW,0.0437,-0.35646050064308843
CB,EXPE,0.0119,-0.20405184640260612
CB,FAST,0.0494,-0.2270985203428998
CB,FDX,0.0292,-0.08322879341253914
CB,FFIV,0.0353,-0.09321117905084629
CB,FHN,0.0112,-2.024837473429192
CB,FITB,0.0117,-1.0566518413242965
CB,FLR,0.0328,-0.3422151225986337
CB,FLS,0.0027,-0.9191453904910978
CB,FOSL,0.0243,-5.927825049156769
CB,FSLR,0.0201,-0.09896245157178718
CB,FTI,0.0324,-0.6417382722305933
CB,GCI,0.0168,-3.715562377213809
CB,GLW,0.0445,-0.29892480638556185
CB,GNW,0.0302,-2.7990682189424394
CB,GOOG,0.0204,-0.20006798820943095
CB,GS,0.0274,-0.03921662833533834
CB,GT,0.0439,1.9603319065217972
CB,HAL,0.0413,-0.3566779617089385
CB,HBAN,0.013,-2.915716086546171
CB,HD,0.0099,-0.14757293812299777
CB,HOG,0.0457,-0.15270692460457996
CB,HON,0.0494,-0.030504510588884662
CB,HP,0.043,-0.19776328432808893
CB,HPQ,0.042,-0.3335389790495482
CB,HST,0.0122,-2.768881973804406
CB,HUM,0.0269,-0.0897135278566156
CB,IP,0.0186,-0.7591382152399613
CB,IPG,0.0357,-0.5933240710601996
CB,IR,0.0455,-0.08437591760037869
CB,ISRG,0.0417,-0.032163635647163874
CB,ITW,0.014,-0.22722436604069485
CB,IVZ,0.0121,-1.6265111201873772
CB,JBL,0.0423,-0.082338626890304
CB,JPM,0.033,-0.0999357703655793
CB,K,0.0337,2.171127973738466
CB,KEY,0.0146,-2.450296600760357
CB,KIM,0.0354,-1.0202251558579214
CB,KLAC,0.0483,-0.01452719551940318
CB,KMB,0.0295,1.1579150522235926
CB,KMX,0.0432,-0.10844438773445897
CB,KO,0.0479,1.1454200547002211
CB,KSS,0.0252,-0.6278875237977207
CB,LEG,0.0435,-0.5304265298956194
CB,LH,0.0395,-0.09951180189464132
CB,LNC,0.0373,-0.4602154702361123
CB,LOW,0.0254,-0.11008004842899718
CB,LRCX,0.0493,-0.1445141371744989
CB,M,0.0255,-1.4569820718016535
CB,MA,0.0487,-0.014158652728308761
CB,MAR,0.0063,-0.22731667060967753
CB,MAS,0.0251,-0.3054902957902545
CB,MCK,0.0475,0.020933933614622847
CB,MCO,0.0062,-0.12881637087147857
CB,MDT,0.0445,-0.13919985068802043
CB,MMM,0.0492,-0.037451642505636484
CB,MNST,0.0401,0.5476595423783102
CB,MPC,0.0494,-0.04839436173933831
CB,MRK,0.0465,-0.05264926573546691
CB,MS,0.0219,-0.24969028410889788
CB,MSFT,0.0397,-0.05054686425624519
CB,MSI,0.0154,-0.10791244488246712
CB,MTB,0.0171,-0.2240816014875856
CB,MUR,0.0348,-0.40031997978336287
CB,NBR,0.0433,-0.07320877206472569
CB,NDAQ,0.0263,-0.36293531902037096
CB,NE,0.016,-0.783459150183556
CB,NI,0.0491,-0.25527077162358625
CB,NKE,0.0125,-0.3914560627573974
CB,NOC,0.047,-0.018996410797250188
CB,NOV,0.0463,-0.5173706207530029
CB,NSC,0.0271,-0.13063957713121482
CB,NTAP,0.0118,-0.298343660155198
CB,NTRS,0.0275,-0.23372124932042992
CB,NUE,0.0399,-0.08914444144053887
CB,NVDA,0.0403,-0.15034825576723168
CB,NWL,0.0265,-1.6231524078866133
CB,NWSA,0.0158,-2.2683853577758675
CB,ORCL,0.0391,-0.06524970516455687
CB,OXY,0.0346,-0.39804553934652553
CB,PCAR,0.012,-0.4955287740065616
CB,PEG,0.0186,-0.557750027192077
CB,PFE,0.0327,-0.9704711813886503
CB,PGR,0.0292,0.37361335410620833
CB,PH,0.0195,-0.06127155557320353
CB,PHM,0.0401,-0.07792792076659033
CB,PLD,0.0499,-0.03644350200992924
CB,PM,0.0401,0.09579447140942857
CB,PNC,0.0069,-0.28376966931498926
CB,PRGO,0.0303,2.113262860172518
CB,PWR,0.0428,-0.05567834586637499
CB,PX,0.0036,-4.063936840753878
CB,QCOM,0.0192,-0.2568775252432796
CB,R,0.0118,-0.2810761208981181
CB,RF,0.0109,-1.7583720256783462
CB,RHI,0.0491,-0.04549286171471742
CB,RL,0.039,-0.07518389064306005
CB,ROK,0.0371,-0.06664553075002838
CB,ROST,0.0142,-0.35567684134778293
CB,RSG,0.0376,0.1759259199452083
CB,S,0.049,-0.2509765944339127
CB,SBUX,0.0334,-0.21287402883881557
CB,SCHW,0.048,-0.16731117981203802
CB,SEE,0.0296,-0.6296041975646932
CB,SNA,0.023,-0.1325753361406594
CB,SPG,0.0117,-0.3531875384399744
CB,SRE,0.0112,-0.5183518852377954
CB,STI,0.0243,-0.349214882874387
CB,STT,0.0175,-0.3736870428142655
CB,SWK,0.0455,-0.060119069721458564
CB,SYK,0.0298,-0.10438605391452975
CB,SYY,0.0206,-0.5957104729344886
CB,TDC,0.0364,-0.36730058873142646
CB,TE,0.013,-9.064233930108333
CB,TEL,0.0443,-0.0905616063438833
CB,TER,0.0062,-0.23958182601112119
CB,TGT,0.0332,-0.09179755461594202
CB,TJX,0.0428,-0.17159228800206028
CB,TMO,0.0217,-0.0397483744671467
CB,TRIP,0.0052,-2.2702445701963216
CB,TROW,0.0044,-0.47009226916177665
CB,TXN,0.0442,-0.051918191207235564
CB,TXT,0.0476,-0.06987719649328222
CB,UNM,0.0484,0.3424598594743125
CB,UNP,0.0475,-0.03730162315004648
CB,URBN,0.0454,-0.16633557098250465
CB,USB,0.0126,-1.0199968978788978
CB,VFC,0.0176,-0.7372174471779411
CB,VLO,0.0432,-0.11792431507879897
CB,VMC,0.0206,-0.1674694888607307
CB,VNO,0.0242,-0.8084905201441267
CB,WFC,0.0279,-0.4212988224526716
CB,WHR,0.0144,-0.2780691841929449
CB,WM,0.0448,0.31613920634297166
CB,WMT,0.0219,-0.4467818337490173
CB,WYNN,0.0468,-0.10527708681455117
CB,XRX,0.0404,-0.6692360906586517
CB,XYL,0.0416,-0.13398457420449617
CB,YUM,0.0461,0.3666562169916649
CB,ZION,0.0052,-0.9367268532159609
CCI,CTAS,0.0247,0.34052615458530633
CCI,STI,0.0498,-0.3585530892383504
CCI,VFC,0.0163,-0.8852817777819629
CCI,WAT,0.0448,-0.0918807786990696
CCL,EL,0.024,0.2259681863237063
CCL,MMC,0.0491,-0.27017514940365295
CCL,R,0.0176,0.2528022324990867
CCL,STT,0.0341,0.40511618501602414
CCL,SYY,0.0263,0.8619292981699462
CF,DIS,0.0362,0.45093692412898245
CF,ETN,0.0468,0.1385306535770709
CF,HON,0.0196,0.4446686577239801
CF,PWR,0.0415,0.10552290197234261
CF,TSN,0.0493,-1.453122962718218
CI,TER,0.0393,-0.45720636073301046
CINF,EA,0.0038,0.4063444048763091
CINF,EMC,0.0458,3.0598711705382353
CINF,F,0.0111,6.496224277712278
CINF,FTI,0.048,1.3536808363196593
CINF,GPC,0.0428,0.5007133608970067
CINF,MKC,0.0311,-0.9442832086558048
CINF,MPC,0.0335,0.3002246613209811
CINF,MSFT,0.0454,0.11208085094712278
CINF,MU,0.0487,0.2413728935247064
CINF,NVDA,0.0295,0.22340785663908186
CINF,ORCL,0.0241,0.11394052890770656
CINF,PWR,0.034,0.11415425190915485
CINF,STX,0.0356,0.1360365842828976
CINF,SYY,0.0265,1.4829010405581748
CINF,TEL,0.0373,0.2148511132151429
CINF,THC,0.0342,0.2266965989687335
CINF,WDC,0.0382,0.29421948633967
CINF,WU,0.0409,-5.055955843135621
CINF,WYNN,0.0318,0.33789561716155614
CL,CMG,0.0458,0.3723259399070489
CL,CMI,0.0189,-0.07675361806267808
CL,COF,0.0165,-0.15161273204291903
CL,CSCO,0.0318,-0.5808163126880433
CL,D,0.0262,-0.5842445816447368
CL,DGX,0.0246,-0.20636424189278813
CL,EBAY,0.0121,-0.2467785507900816
CL,EMC,0.0301,-1.3156640534344162
CL,ETR,0.0045,-0.4413923271454322
CL,EXPE,0.0055,-0.15019057434628114
CL,FFIV,0.0029,-0.11135615398011259
CL,FHN,0.0064,-1.686095291091014
CL,FOSL,0.0102,-4.8487168568651
CL,FTI,0.0031,-0.7727164857031722
CL,GE,0.0268,-0.06828332773989601
CL,GLW,0.0033,-0.33510664878004903
CL,GNW,0.0116,-3.803734990901515
CL,GOOG,0.0036,-0.13652937962085193
CL,GS,0.0037,-0.03827808581870021
CL,HRB,0.0384,0.952213434074629
CL,HRL,0.0192,1.8580764943261787
CL,IVZ,0.0222,-0.9329532925269279
CL,JBL,0.0365,-0.08510006906715181
CL,JNJ,0.0287,-0.17569775742656496
CL,JPM,0.0041,-0.11668830192987967
CL,KLAC,0.0133,-0.02211640668835945
CL,L,0.0026,-0.5520226712065213
CL,LH,0.0008,-0.17348167355794708
CL,LNC,0.0146,-0.8129910717333197
CL,LRCX,0.0067,-0.19314483646694985
CL,MA,0.0246,-0.08772844376770345
CL,MDT,0.0256,-0.42903596606764427
CL,MMM,0.0163,-0.24568434431294656
CL,MO,0.0338,-0.4620616528708307
CL,MPC,0.0385,-0.12006908970123577
CL,MS,0.0041,-0.23279119012881705
CL,MU,0.0399,-0.11422732275862772
CL,NDAQ,0.0348,-0.3715475064525412
CL,NEM,0.0341,-0.18069449910525173
CL,NI,0.0123,-1.076458779674172
CL,NOC,0.0381,-0.039238705496527346
CL,NSC,0.0326,-0.10795898144073653
CL,NTRS,0.015,-0.2213768239255003
CL,NWSA,0.0096,-1.9593363450485335
CL,ORCL,0.0286,-0.059301027175232814
CL,ORLY,0.014,-0.3419056065059521
CL,PH,0.0274,-0.04919070958872737
CL,PPL,0.0201,-1.2891660608037856
CL,R,0.0121,-0.18694420020329094
CL,RL,0.0098,-0.08566651168164277
CL,SE,0.0499,-0.0976774229370963
CL,SPG,0.0471,-0.19303114693217382
CL,STT,0.0106,-0.3050866681255857
CL,STX,0.0158,-0.07166615569302129
CL,SYY,0.0205,-0.49989679503165374
CL,TEL,0.0123,-0.11321123897757081
CL,TJX,0.0061,-0.37142063623662436
CL,TRIP,0.0443,-1.2814574742293834
CL,VLO,0.023,-0.16720108714102905
CL,WDC,0.0112,-0.16306356768830021
CL,WFC,0.005,-0.46962463695614126
CL,WMT,0.0078,-0.4340839315727461
CL,XEL,0.0039,-0.7298268417335272
CL,XYL,0.0447,-0.18445434394550392
CLF,DD,0.0066,0.2660035858649343
CLF,IPG,0.0089,0.8452007594530455
CLF,KSS,0.0275,0.46358401301532626
CLF,LOW,0.0362,0.08489095549055051
CLF,MAS,0.0443,0.24929782634173298
CLF,PEP,0.0457,0.14797421695451843
CLX,DTE,0.0091,-1.6686065479291818
CLX,DUK,0.0419,-2.103698406548906
CLX,HIG,0.0316,-1.5427148748638433
CLX,OKE,0.0058,1.2875920896426096
CLX,SHLD,0.0367,-1.4113319337637453
CLX,SO,0.0374,-2.7263070223417243
CLX,VRSN,0.024,-0.35697066994230764
CMA,CMI,0.0243,0.14303459770377014
CMA,EXPD,0.0383,0.6949139050523454
CMA,FSLR,0.025,0.11689085733277854
CMA,RF,0.0233,2.3732229292879925
CMCSA,CNP,0.0355,-0.7679820273711643
CMCSA,ETR,0.0055,-0.34805702890428336
CMCSA,FMC,0.0059,0.3134887735686531
CMCSA,MMM,0.0263,-0.19875527446460442
CMCSA,NI,0.0374,-0.893113839059775
CMCSA,T,0.0488,-0.8515491611905102
CMCSA,WMT,0.0487,-0.32508094176897745
CME,DE,0.0369,0.5186910836519238
CME,HAL,0.0148,-6.150478478051466
CME,HP,0.0006,-3.1687715607756393
CME,KR,0.0133,3.9280925632151114
CME,MRK,0.0166,-2.2273474196663168
CME,NBR,0.0181,-1.2322460586672384
CME,PCAR,0.0368,-2.3305186429960605
CME,PRU,0.0098,-2.657416702943887
CME,S,0.0253,-5.81746932292539
CME,STI,0.0175,-2.2027477405202385
CME,TGT,0.0408,-1.0338851229320598
CME,VRSN,0.0082,0.5584367324128776
CMG,DTE,0.0295,-0.7402244823824154
CMG,DUK,0.0182,-1.0233008260929861
CMG,L,0.0419,-0.9838905407108975
CMG,ORLY,0.005,-0.7442175719820016
CMG,PPL,0.0145,-3.3065001729307184
CMG,VTR,0.0305,-1.5272635724814536
CMG,WEC,0.0231,-0.9429541979017017
CMI,GOOG,0.0265,1.294405509437643
CMI,IVZ,0.0468,11.837986839116583
CMI,SPG,0.0299,3.288185363842916
CMS,CRM,0.0028,-0.0642566853204859
CMS,CVS,0.0194,0.26822794524947025
CMS,DV,0.0414,-0.6402826304683684
CMS,DVA,0.0283,-0.139540334997248
CMS,EXC,0.0378,0.807336016516411
CMS,FDX,0.0373,-0.07832788969419045
CMS,FMC,0.0437,-0.208451453492784
CMS,GILD,0.0289,0.18878567976070984
CMS,GWW,0.0134,-0.02797910409503862
CMS,IR,0.0316,-0.20972920888156454
CMS,KMX,0.0448,-0.18439855581520193
CMS,MCD,0.0314,0.2029264360063918
CMS,NWL,0.0017,-1.2615235259922257
CMS,PPG,0.0314,-0.22641083192973607
CMS,PRU,0.024,-0.2375332734519397
CMS,RHI,0.0234,-0.16135479580061368
CMS,STI,0.0067,-0.23762231240280512
CMS,TDC,0.0032,-0.4857339660160391
CMS,TGT,0.0363,-0.09384369551631346
CMS,UPS,0.0398,-0.1236881774839316
CMS,VNO,0.024,-0.6285208289896864
CMS,VTR,0.0001,0.7104107098002721
CMS,VZ,0.0091,1.2056565518316862
CMS,WAT,0.0327,-0.04963313933040678
CMS,WHR,0.0049,-0.15575334857944922
CMS,XRAY,0.0392,-0.5533624452461213
CMS,XRX,0.0138,-1.0368788598275742
CMS,YUM,0.0293,0.2498964966730094
CNP,DOW,0.0033,-0.38878297660587896
CNP,GIS,0.0213,-0.5028226948546283
CNP,IFF,0.0224,-0.2905315945831832
CNP,PRU,0.0114,-0.3708262712807559
CNP,RHI,0.044,-0.23362209470914172
CNP,S,0.012,-0.8285806236917173
CNP,TGT,0.0302,-0.15293390620385566
CNP,UPS,0.0046,-0.20147052519298658
CNP,WY,0.0103,-1.2036260418517442
CNP,XRX,0.0053,-1.519066164504643
CNX,PSA,0.0195,0.13540414774331702
COF,CSCO,0.0497,3.8587418992932125
COF,EBAY,0.0403,1.4943285333800334
COF,EW,0.0491,4.064207616813025
COF,FFIV,0.0463,0.635463293293866
COF,FTI,0.0156,4.726930988267099
COF,GPC,0.036,1.2691238510693608
COF,HAS,0.0434,1.6835773842363293
COF,JBL,0.0191,0.5483658745683332
COF,JPM,0.0483,0.7341337714164852
COF,LH,0.0082,1.0599953542413982
COF,MPC,0.0259,0.9592760534089997
COF,NDAQ,0.0096,2.601655900009705
COF,NTRS,0.0268,1.489478900394291
COF,NWSA,0.029,13.861061596210979
COF,ORCL,0.0477,0.3772631105767952
COF,RL,0.0163,0.5368192512122119
COF,ROK,0.0422,0.5194497526138439
COF,TAP,0.027,-3.207791897601313
COF,THC,0.05,0.6292415955874393
COF,WFC,0.0288,3.0244462414291453
COF,WU,0.0053,-20.672487139855516
COP,COST,0.0496,-0.07799698083873212
COP,CPB,0.0113,0.9380327300853376
COP,DD,0.0311,0.8156302865824602
COP,DE,0.0136,-0.1056652655190208
COP,DGX,0.0287,-0.3315937588558955
COP,DHR,0.0027,0.22632889619318974
COP,DOV,0.0226,0.35758907688304203
COP,DOW,0.0331,0.6076126531561153
COP,DRI,0.0018,-0.24006364758113252
COP,DTE,0.0097,-0.48066307894468285
COP,DUK,0.0353,-0.5112851326530123
COP,ED,0.0259,-0.4496817200436466
COP,EIX,0.0122,0.38046328381460315
COP,EMN,0.0461,0.33096951806269387
COP,EQT,0.0051,-0.6496585036692591
COP,EW,0.0202,-0.8585540264152279
COP,EXC,0.0049,-1.4027353620621443
COP,FDX,0.0006,0.21750940885351686
COP,FLS,0.018,0.7100893990994596
COP,FMC,0.0281,0.5866065502742859
COP,GCI,0.0043,5.612428805584737
COP,GIS,0.0271,0.6906583031143916
COP,GWW,0.0294,0.04931212112855223
COP,HAL,0.0075,1.7458184204018719
COP,HD,0.036,0.15668297274751214
COP,HOG,0.027,1.3760337644536398
COP,HP,0.0067,0.7666661854584264
COP,HPQ,0.0114,1.268849335368269
COP,HST,0.0383,3.054534066968979
COP,HUM,0.0243,0.11370120949089638
COP,ICE,0.0268,-0.2582841734746516
COP,IPG,0.001,2.615382889835851
COP,IR,0.0039,0.5643552706544728
COP,IRM,0.0269,0.3831967338007894
COP,KIM,0.0011,3.725975937863987
COP,KMX,0.0442,0.28088231737185243
COP,KO,0.0032,-1.0678262623502452
COP,KR,0.0162,-0.8913165136133206
COP,KSS,0.0111,1.239778709929511
COP,LEG,0.0263,3.1931157552392158
COP,LEN,0.0005,0.24862786095424452
COP,LMT,0.0426,0.09195986342349703
COP,LOW,0.0078,0.23635488760950646
COP,M,0.0461,1.8543984955027606
COP,MA,0.0191,-0.10463551745107075
COP,MAS,0.0006,0.7800401060416936
COP,MCD,0.0384,-0.31395266307574743
COP,MCK,0.0107,-0.06204164945348775
COP,MET,0.0135,1.1907142830618245
COP,MNST,0.0332,-0.6713954218625966
COP,MOS,0.0227,-0.6534369765399887
COP,MRK,0.001,0.563979461514131
COP,MSI,0.0397,0.15817755704741193
COP,NBR,0.0004,0.32871271546273473
COP,NFLX,0.0175,-0.023948773339792187
COP,NI,0.0229,-1.3037702410449912
COP,NKE,0.0171,0.5493841345973699
COP,NOV,0.0136,4.498697618742963
COP,NUE,0.0432,0.3081117932321631
COP,NWL,0.0151,2.296316631610544
COP,OMC,0.0003,0.5531973423627051
COP,PAYX,0.0399,-0.36579603320082354
COP,PCAR,0.0016,0.6745041120170157
COP,PCG,0.0216,1.6290966406923304
COP,PEG,0.0104,1.2385593430451924
COP,PEP,0.0002,0.45793685918048316
COP,PFE,0.0456,3.1791743091546363
COP,PM,0.0037,-0.2140229750590125
COP,PNC,0.0374,0.21076258484363972
COP,PNW,0.0285,-0.74392474531475
COP,PPG,0.0173,0.6572129847492383
COP,PPL,0.0221,-1.7991137330205582
COP,PRU,0.0002,0.7583120542296861
COP,PSA,0.0461,0.25359183889862164
COP,RHI,0.0217,0.33739938943715264
COP,RRC,0.0274,-0.6138372030978291
COP,RSG,0.0007,-0.28545724068246264
COP,S,0.0013,1.4127440230767785
COP,SEE,0.0269,1.5488097406880827
COP,SHW,0.0107,0.22728309781062375
COP,SLM,0.0214,-1.19330900004491
COP,SNA,0.0321,0.10087902408375149
COP,STI,0.0429,0.45719820329774513
COP,STZ,0.0466,0.12701165764132827
COP,SWK,0.0038,0.46146288281710635
COP,T,0.0068,-1.5723273774996938
COP,TGT,0.0055,0.24994684496781128
COP,TMO,0.0254,0.0831793251701659
COP,TROW,0.0065,0.4662746138911849
COP,UNH,0.0176,0.03461485894317963
COP,UNM,0.0238,-0.6157137451269571
COP,UNP,0.0406,0.387028840334914
COP,USB,0.0191,1.02716869859335
COP,V,0.0016,-0.17881092595954512
COP,VNO,0.0148,1.2923038075448416
COP,VRSN,0.0022,-0.12086780210760381
COP,VZ,0.0305,-1.4141636318227673
COP,WEC,0.0146,-0.6416726314866661
COP,WM,0.0105,-0.3707640680853997
COP,WMB,0.0158,-0.9134579028356602
COP,WY,0.012,2.1288684588013207
COP,XRAY,0.0243,1.4175686577001865
COP,XRX,0.0173,2.258825179333752
COP,YUM,0.0201,-0.3561447084909817
COP,ZION,0.0265,0.6124597212391738
COST,KMI,0.0123,12.998713566890828
COST,PAYX,0.0229,4.130444252327143
COST,PEG,0.0479,-5.750420899040279
COST,RRC,0.0249,7.596464448368241
COST,SUN,0.0413,10.297791038014182
COST,UNM,0.0068,4.742296838143529
COST,XOM,0.041,-5.112925005926781
CPB,DE,0.0453,-0.10093743541786125
CPB,DRI,0.0137,-0.2196067670839545
CPB,EW,0.0404,-0.9090871672098445
CPB,NFLX,0.01,-0.02491545172033492
CPB,NI,0.0343,-1.5210801632043496
CPB,S,0.0315,1.1152277757944837
CPB,URBN,0.0096,-0.3239012909231176
CPB,VRSN,0.0151,-0.10985729191985423
CRM,CVS,0.0437,-3.545513112494075
CRM,DTE,0.0038,-3.856665666816373
CRM,DUK,0.0062,-5.2862438969858125
CRM,KMX,0.0444,3.0631314517717376
CRM,MNST,0.0383,-5.134497221961645
CRM,NWL,0.0383,17.079385008217947
CRM,RHI,0.0384,2.3682121948377235
CRM,SO,0.0048,-7.110923446236134
CRM,STI,0.0098,3.2390173827016286
CRM,VTR,0.0335,-7.500815505596
CRM,WEC,0.038,-4.371568015047211
CRM,XRX,0.032,14.06738726934121
CSCO,EBAY,0.0348,0.3744140196673824
CSCO,ECL,0.0407,0.30290079020374805
CSCO,GIS,0.0388,-0.7606637766683562
CSCO,HAS,0.0157,0.43636034479663943
CSCO,JBL,0.0133,0.133722631975375
CSCO,KLAC,0.0104,0.03554718580588984
CSCO,MMM,0.0366,0.41161454699712025
CSCO,MPC,0.0077,0.2156573914012999
CSCO,PBI,0.0035,2.6713171844353845
CSCO,PCG,0.0264,-1.7720594569755939
CSCO,PG,0.0468,-0.5163009807522116
CSCO,RL,0.0154,0.12655669201377398
CSCO,TAP,0.037,-0.7765235977118256
CSX,DELL,0.0001,0.13216116033402375
CSX,ETN,0.0376,0.059273940691842025
CSX,MTB,0.047,0.13432690228137115
CSX,TXT,0.0376,0.3180234316012106
CTAS,OI,0.0337,6.109781440810089
CTSH,ISRG,0.0235,0.09783699602594727
CTSH,NOC,0.0261,-0.08039331521469745
CVS,DUK,0.0207,1.2006606881905246
CVS,VTR,0.0323,1.8311052864361879
CVS,VZ,0.0067,3.4101908825811846
CVX,EL,0.027,0.2969485087568886
CVX,EXPD,0.0119,1.1586800850268135
CVX,GT,0.0132,-2.7308656732260355
CVX,HRB,0.0336,-1.4321805910559164
CVX,IVZ,0.011,1.917300773920081
CVX,MDT,0.0097,1.1738725610144944
CVX,SYY,0.0368,1.1365360724968392
CVX,TER,0.034,0.17145474601190094
CVX,TRIP,0.0198,2.3380430341004788
D,F,0.0029,2.6165966576430364
D,FAST,0.0049,0.5230687213401679
D,GD,0.0016,0.0976172050947921
D,GLW,0.0062,0.22993373949094414
D,GNW,0.0109,3.249548301250254
D,GPC,0.0013,0.2544906426065386
D,HAS,0.0011,0.287914872625013
D,HRL,0.0297,-0.9010000189558844
D,KLAC,0.0204,0.01697237271810412
D,KMX,0.02,-0.18552231602502514
D,MKC,0.0086,-0.40434945838762415
D,MPC,0.009,0.13029375693435336
D,MS,0.0362,0.13428963925607137
D,MSFT,0.018,0.04433559229571514
D,MU,0.0103,0.10416296291115464
D,NEM,0.012,0.18483921077281426
D,NOC,0.0083,0.05132809919502037
D,NSC,0.0011,0.11551573608633475
D,NTRS,0.0213,0.1537225506689618
D,NVDA,0.0003,0.09819784080134408
D,ORCL,0.0007,0.05135512536588656
D,PH,0.0197,0.038751103564318164
D,R,0.0296,0.1301092368137885
D,ROK,0.0435,0.056518790468943585
D,STT,0.0308,0.21539663576354295
D,STX,0.0025,0.06262370381731963
D,TAP,0.0255,-0.39837572814198013
D,TEL,0.0001,0.09433561083634538
D,THC,0.0087,0.10165259021808423
D,VLO,0.0187,0.14901161508676625
D,WAT,0.0093,-0.052757636908871114
D,WDC,0.0041,0.1323601124642891
D,WU,0.0379,-1.948858367644887
D,WYNN,0.0006,0.16419432663391906
D,XYL,0.0001,0.25963769293002903
DD,FITB,0.0411,1.5249280176773385
DD,IPG,0.0444,2.8610737855957384
DD,MAS,0.0024,0.8611306336322747
DD,MTB,0.0303,0.29915510854997024
DD,NKE,0.0457,0.750696573390796
DD,OXY,0.0222,1.4857689570711874
DD,PCAR,0.0091,0.7365803698375429
DD,PFE,0.048,3.8070623493621034
DD,QCOM,0.0293,0.5468292028259296
DD,USB,0.045,1.3494971133099258
DE,DHR,0.0488,-1.1995334798523485
DE,DRI,0.0263,1.7681662034857224
